-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,188,189,189,189,189,189,189,189,189,189,189,189,189,190,-1
-1,215,-1,-1,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,-1
-1,215,-1,-1,215,-1,188,239,239,239,190,-1,215,-1,215,-1
-1,215,-1,-1,-1,-1,215,-1,-1,-1,213,-1,215,-1,215,-1
-1,215,-1,-1,188,239,240,-1,-1,-1,213,-1,215,-1,215,-1
-1,215,-1,238,240,-1,-1,-1,-1,-1,213,-1,-1,-1,215,-1
-1,215,-1,-1,-1,-1,188,239,240,-1,238,239,240,-1,215,-1
-1,215,-1,188,240,-1,213,-1,-1,-1,-1,-1,-1,-1,215,-1
-1,215,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,-1
-1,238,189,189,189,189,189,189,189,189,189,189,189,189,240,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
